card_id,category,item,scrap_date,source_id,dl_loaded_date
336054,Entertainment,Bluetooth,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,Safety,Brake Assist,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,Safety,Stability Control,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,**Clean Carfax**,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,**Local Trade**,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,**Low Miles**,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,**One Owner**,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,**Safety Checked**,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,**Weekly Special**,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,6 Speakers,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,ABS Brakes,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,AM/FM Radio,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Air Conditioning,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Bluetooth,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Brake Assist,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Bumpers: Body-Color,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Carpeted Floormats,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Driver Door Bin,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Driver Vanity Mirror,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Dual Front Impact Airbags,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Dual Front Side Impact Airbags,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Electronic Stability Control,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Front Anti-Roll Bar,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Front Bucket Seats,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Front Center Armrest,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Front Reading Lights,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Front Wheel Independent Suspension,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Fully Automatic Headlights,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Heated Door Mirrors,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Illuminated Entry,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Low Tire Pressure Warning,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Occupant Sensing Airbag,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Outside Temperature Display,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Overhead Airbag,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Overhead Console,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Panic Alarm,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Passenger Door Bin,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Passenger Vanity Mirror,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Power Door Mirrors,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Power Steering,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Power Windows,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Radio: Am/Fm/Mp3 Audio System,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Rear Window Defroster,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Rear Window Wiper,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Remote Keyless Entry,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Speed Control,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Speed-Sensing Steering,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Split Folding Rear Seat,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Spoiler,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Steering Wheel Mounted Audio Controls,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Tachometer,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Tilt Steering Wheel,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Traction Control,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Trip Computer,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Variably Intermittent Wipers,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Wheels: 15 X 5.5j Steel W/Full Covers,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
336054,features,Woven Cloth Seat Trim,2023-05-01T08:00:40.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,Entertainment,Bluetooth,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,Entertainment,Premium Sound System,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,Safety,Backup Camera,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,Safety,Stability Control,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,Seating,Memory Seat,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,features,AM/FM,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,features,Aux. Audio Input,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,features,Bluetooth,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,features,Center Arm Rest,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,features,Clock,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,features,Cruise Control,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,features,Cup Holders,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,features,Driver Airbag,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,features,Intermittent Wipers,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,features,Keyless Entry,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,features,Memory Seat Position,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
H9895,features,Passenger Airbag,2023-05-01T08:01:18.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
